step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
428,-0.34213123,0.41065595,0.69541377,-0.04669351,0.055405416,-0.9973715,1.0,0.0,0.0,0.11752745,-0.177154,0.2683463,0.113527775,-0.44784313,0.18375812,-0.057300743,0.24286985,-0.021039665,0.09730089,-0.09887648,0.1775924,0.48235974,0.20923398,0.04291801,-0.40715495,0.5120027,-0.44225216,-0.4916284,0.118412815,-0.12329173,-0.072211616,-0.58319,0.2718503,-0.52994907,-0.51618105,-0.65911466,0.5937167,-0.0955513,-0.38641068,1.0110042,-0.6755033,0.33879483,0.05364976,0.68952227,0.85120195,-74.96701583790713,200.0,-200.0,-200.0,44.92327488249725,27.359672039619113,200.0,200.0,-200.0,-200.0,200.0,-200.0,0.11752745,-0.177154,-0.5316537,1.7135278,-1.2478431,0.18375812,-0.057300743,0.24286985,-0.8210397,1.6973009,-0.8988765,0.1775924,9.647195,4.1846795,0.85836023,-8.143099,10.240054,-8.845043,-9.832568,2.3682563,-2.4658346,-1.4442323,-11.6638,5.4370055
429,0.22127876,0.44095153,0.24579613,-0.028613104,0.057321325,-0.99794567,1.0,0.0,0.0,0.15186594,-0.1763508,0.24461085,0.06437421,-0.32609206,0.01681925,-0.10696819,0.23842107,-0.045271635,0.072865844,-0.11055225,0.34245348,-0.08198181,-0.15702137,-0.2453883,-0.115198724,0.6341936,-0.8782441,-0.04888765,-0.14117749,-0.12244659,-0.16722767,0.37099096,1.2716384,-0.37420362,-0.07570726,1.1758438,0.75921947,-0.90764815,0.56582713,0.47494584,-0.26418772,1.1059765,0.23224431,0.13405852,-0.047066994,200.0,-200.0,200.0,-51.113318044665235,200.0,200.0,-200.0,-200.0,-200.0,200.0,200.0,69.31697289377576,0.15186594,-0.1763508,-0.55538917,1.6643742,-1.1260921,0.01681925,-0.10696819,0.23842107,-0.84527165,1.6728659,-0.91055226,0.34245348,-1.6396362,-3.1404274,-4.907766,-2.3039744,12.683871,-17.564882,-0.97775304,-2.8235497,-2.4489317,-3.3445532,7.4198194,25.432768
430,0.1948799,-0.30977428,0.28310886,-0.02697479,0.049277257,-0.99842083,1.0,0.0,0.0,0.09999608,-0.2021461,0.2163673,0.05333531,-0.30767065,-0.055129323,-0.07327159,0.19888599,-0.05542934,0.05584383,-0.03281164,0.492254,-0.40478012,-0.105736054,-0.06111672,-0.002022258,-0.35175914,0.064946614,0.35075244,-0.24427462,0.0114333285,-0.014542905,0.3590145,0.32093787,0.26962686,1.3221401,0.060522545,-0.14461613,-1.2040273,0.4476685,0.2572115,0.7171675,-0.13132696,-0.81179315,0.03399711,-1.0224632,200.0,-200.0,200.0,200.0,-25.8812029703264,-200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,0.09999608,-0.2021461,-0.5836327,1.6533353,-1.1076707,-0.055129323,-0.07327159,0.19888599,-0.85542935,1.6558439,-0.83281165,0.492254,-8.095602,-2.114721,-1.2223344,-0.04044516,-7.0351825,1.2989322,7.0150485,-4.8854923,0.22866657,-0.2908581,7.18029,6.4187574
431,-0.44045988,0.19351861,-0.14327216,-0.027292259,0.055704545,-0.99807423,1.0,0.0,0.0,0.07659488,-0.19113535,0.19399637,0.03645003,-0.4825191,0.057787154,0.032011323,0.1792654,-0.06515229,0.03535056,-0.0052525997,0.44922495,0.11206514,0.18472473,-0.12583365,-0.16437168,-1.3029615,0.820512,0.528835,0.02487763,-0.06885524,-0.17984428,0.0903076,-0.6580469,0.68077266,-0.83543366,-0.5076671,0.1899545,-0.4459504,-0.09364639,-1.0308397,0.03795245,-0.6723231,-0.56813216,-0.8300733,-0.2151444,-71.9750109082521,200.0,-67.61003005403855,-200.0,-12.505004535359419,-200.0,200.0,200.0,-145.70090608696339,-200.0,-200.0,-15.569020529458271,0.07659488,-0.19113535,-0.60600364,1.63645,-1.2825191,0.057787154,0.032011323,0.1792654,-0.8651523,1.6353506,-0.8052526,0.44922495,2.2413027,3.6944947,-2.5166728,-3.2874336,-26.059229,16.41024,10.576699,0.4975526,-1.3771048,-3.5968854,1.806152,-13.160938
432,0.2441145,0.86440086,-0.31065458,-0.005255411,0.05801713,-0.99830174,1.0,0.0,0.0,0.14104746,-0.18371873,0.13191384,0.037785888,-0.6342649,0.11747368,0.085120656,0.16876824,-0.094043314,0.009399772,-0.07358736,0.2417714,0.49922916,-0.096288115,-0.45602584,0.1464257,-0.31250975,-0.12932009,0.028696856,-0.09526753,-0.20935372,-0.037483476,-0.65333575,-1.0150303,-0.109741874,-0.26610062,1.5736489,1.1352986,-0.20674641,-0.1851269,-0.7442224,-0.62948817,0.67819834,-0.17972732,-0.15756266,0.46673715,-200.0,-184.92338272169945,-200.0,-200.0,-200.0,121.10727458501833,200.0,-200.0,-200.0,193.86103698373972,200.0,-200.0,0.14104746,-0.18371873,-0.6680862,1.6377859,-1.4342649,0.11747368,0.085120656,0.16876824,-0.8940433,1.6093998,-0.87358737,0.2417714,9.984583,-1.9257623,-9.120517,2.9285138,-6.2501945,-2.5864017,0.5739371,-1.9053504,-4.187074,-0.7496695,-13.066714,-20.300604
433,0.78121746,0.22181077,0.3622243,0.0157166,0.03577543,-0.9992363,1.0,0.0,0.0,0.18516073,-0.22289236,0.060190737,0.07801604,-0.59477204,0.016951568,0.017567469,0.14126237,-0.09661567,-0.0064759254,-0.11654508,0.14666647,0.00025830627,-0.2490162,-0.27408344,0.24544989,0.5516383,-0.5314884,-0.6334608,-0.16413587,0.12691571,-0.08057899,-0.05959787,-0.053587403,-0.7577372,1.8985441,1.1797718,-0.49620718,0.25468218,-0.5226594,0.23214193,1.0841016,0.35395303,-0.11247755,0.17100957,0.8573354,-200.0,-200.0,200.0,-200.0,-37.89896453988284,200.0,-200.0,150.52236802886205,200.0,200.0,200.0,200.0,0.18516073,-0.22289236,-0.7398093,1.6780161,-1.394772,0.016951568,0.017567469,0.14126237,-0.8966157,1.5935241,-0.9165451,0.14666647,0.0051661255,-4.980324,-5.4816685,4.9089975,11.032765,-10.629768,-12.669216,-3.2827175,2.538314,-1.6115798,-1.1919574,-1.071748
434,0.2085473,-0.48098913,0.4376515,0.009312448,0.016710637,-0.999817,1.0,0.0,0.0,0.14096756,-0.23973218,0.036418736,0.08852661,-0.39241987,-0.15604326,-0.057872668,0.1166898,-0.06052369,-0.023151755,-0.05229628,0.22035174,-0.39583606,0.046811484,0.008555963,-0.10319989,1.2745097,-0.8257554,-0.1609402,-0.09238396,0.2296758,-0.06833503,0.44984266,0.7072105,0.33663177,0.432171,0.43050933,-0.78464454,-1.2499672,0.071088985,1.0563911,0.034095384,-0.9167353,0.04914958,0.015653094,-0.41877252,200.0,200.0,200.0,-111.89241161133711,24.954628102149798,200.0,-200.0,200.0,200.0,-200.0,133.6829482039327,108.69340038984103,0.14096756,-0.23973218,-0.7635813,1.6885266,-1.1924199,-0.15604326,-0.057872668,0.1166898,-0.8605237,1.5768483,-0.8522963,0.22035174,-7.916721,0.93622965,0.17111924,-2.0639977,25.490192,-16.515108,-3.218804,-1.8476791,4.593516,-1.3667005,8.996853,14.144209
435,-0.12850158,-0.52428436,0.081764296,-0.010953399,0.015776224,-0.9998155,1.0,0.0,0.0,0.13125236,-0.2163067,0.073484,0.036012173,-0.24536365,-0.21457957,-0.023808131,0.10054498,-0.0337227,-0.010658383,-0.010401309,0.25658014,0.23583627,0.17677006,0.3260309,-0.3966425,0.2948529,0.14384568,0.43737584,-0.06113676,0.07157134,0.13115327,0.067876846,-0.2485921,0.37453485,-0.7774449,-0.38021415,-0.62016225,-2.148775,0.31034288,-0.03198816,0.39535347,-0.44305128,0.25969532,-0.9770775,-0.39152768,200.0,-69.2311071556962,-200.0,3.031255975681546,-22.975887237513206,-200.0,200.0,200.0,200.0,-200.0,-200.0,200.0,0.13125236,-0.2163067,-0.726516,1.6360122,-1.0453637,-0.21457957,-0.023808131,0.10054498,-0.8337227,1.5893416,-0.8104013,0.25658014,4.7167253,3.535401,6.520618,-7.93285,5.897058,2.8769135,8.747517,-1.2227352,1.4314269,2.6230652,1.3575369,-4.971842
436,-0.21841905,0.15649551,0.13417622,-0.017048482,0.022901502,-0.99959236,1.0,0.0,0.0,0.20162445,-0.19145995,0.122078955,-0.05686605,-0.29095143,-0.08692854,0.008954149,0.10730754,-0.053793013,0.04806125,-0.102553606,0.101694174,0.35186365,0.08172488,0.16231716,-0.5285764,-0.6561357,0.848975,-0.018503835,0.09922635,-0.23682447,0.3940026,-0.89219636,-1.0464531,-0.4148354,-0.4273043,-0.5792169,-5.5894256e-05,-0.62252367,-0.24964282,-0.45286041,0.43545207,-0.39433196,-0.16461638,-0.556806,0.36166352,-85.47764425022184,200.0,-200.0,57.21943896267504,-200.0,29.75429204886882,-1.264534245262496,-200.0,-200.0,-200.0,-200.0,-37.927341938005725,0.20162445,-0.19145995,-0.67792106,1.543134,-1.0909514,-0.08692854,0.008954149,0.10730754,-0.853793,1.6480613,-0.9025536,0.101694174,7.037273,1.6344976,3.2463431,-10.5715275,-13.122713,16.9795,-0.37007672,1.9845269,-4.7364893,7.8800516,-17.843927,-20.929062
437,-0.13461278,0.76441365,0.8147682,0.004179605,0.029962616,-0.9995423,1.0,0.0,0.0,0.20488837,-0.18724172,0.10509658,-0.10690236,-0.40329677,-0.007849401,-0.051965848,0.1372586,-0.119520724,0.110441804,-0.2720104,-0.0038393817,-0.23986089,-0.01899645,-0.28383976,0.06506928,-0.45651156,0.08075138,-0.5091964,0.1988965,-0.37932938,0.23525976,-0.7610152,-0.102192454,-0.695252,-0.14711247,1.0859265,0.67158157,-0.6056409,-0.6542165,0.5478142,-0.23745668,0.6022926,-0.57446516,0.23648323,1.266206,-200.0,200.0,-200.0,-200.0,200.0,200.0,-200.0,-200.0,-200.0,180.54990201396225,2.5872633146399835,-200.0,0.20488837,-0.18724172,-0.69490343,1.4930977,-1.2032968,-0.007849401,-0.051965848,0.1372586,-0.91952074,1.7104418,-1.0720104,-0.0038393817,-4.797218,-0.37992898,-5.676795,1.3013855,-9.130231,1.6150277,-10.183928,3.9779298,-7.5865874,4.705195,-15.220304,-2.043849
438,0.1522032,0.104237646,0.8954866,0.021250624,0.02847156,-0.99936867,1.0,0.0,0.0,0.10626659,-0.18668525,0.06105417,-0.07991159,-0.47446865,-0.10115848,-0.10068823,0.15054826,-0.16278589,0.12494457,-0.31903154,0.08711508,-0.69909185,0.018833289,-0.16880803,0.19175954,-0.29021385,-0.91327065,-0.030101338,-0.05492725,-0.08893628,-0.05745242,0.1944006,0.91033345,0.5422282,0.64383703,0.8696954,-0.5075433,-0.7096329,0.08271712,1.1955904,-0.6983879,1.0578816,-0.02215179,-0.02919949,0.14251247,200.0,-200.0,200.0,-200.0,200.0,200.0,-200.0,63.63483328173274,200.0,200.0,28.969998087373654,-200.0,0.10626659,-0.18668525,-0.73894584,1.5200884,-1.2744687,-0.10115848,-0.10068823,0.15054826,-0.9627859,1.7249446,-1.1190315,0.08711508,-13.981837,0.37666577,-3.3761606,3.8351908,-5.804277,-18.265413,-0.60202676,-1.098545,-1.7787255,-1.1490484,3.8880117,18.206669
439,0.036097758,-0.49894604,0.27842632,0.012848424,0.024272583,-0.9996228,1.0,0.0,0.0,0.035726864,-0.17676209,0.0762586,-0.07972324,-0.5534181,-0.1774879,-0.046388343,0.12617747,-0.14738262,0.08840358,-0.22951454,0.16679126,-0.06970198,0.073455535,0.27435294,-0.15158348,-0.34559783,0.052847262,0.5233618,-0.16898409,0.20439647,-0.24408999,0.433744,0.013777676,1.0046372,-0.70573366,-0.30001923,-1.0586821,-0.48728776,0.8844123,-0.5240269,0.918406,-0.7512712,0.2765809,-0.86138344,-0.47992304,200.0,-200.0,200.0,5.779968893922415,-33.37145890604671,-113.59327308003708,200.0,200.0,200.0,-200.0,34.047194401706406,200.0,0.035726864,-0.17676209,-0.7237414,1.5202768,-1.3534181,-0.1774879,-0.046388343,0.12617747,-0.9473826,1.6884036,-1.0295146,0.16679126,-1.3940395,1.4691106,5.4870586,-3.0316696,-6.911957,1.0569452,10.467236,-3.3796816,4.0879292,-4.8817997,8.67488,0.27555352
440,-0.039039332,0.11692085,0.2221137,0.0060145124,0.024289006,-0.9996869,1.0,0.0,0.0,0.078509204,-0.17343187,0.11604351,-0.10261786,-0.54341155,-0.0484056,0.003005517,0.116538085,-0.13629031,0.071101665,-0.24770206,0.060817856,0.43277255,-0.020889143,0.14186786,-0.13948224,0.120229796,1.1084999,0.019332467,0.04341347,-0.07250259,0.042271446,-0.52059174,-0.9639819,-0.15212144,-0.26364565,-0.5315328,0.019072637,-1.3042377,0.09185839,-0.46147728,0.22083172,-0.012557689,0.6688211,-0.92553264,0.24678648,-200.0,200.0,-200.0,200.0,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,-4.56262124625529,200.0,0.078509204,-0.17343187,-0.6839565,1.4973822,-1.3434116,-0.0484056,0.003005517,0.116538085,-0.9362903,1.6711017,-1.0477021,0.060817856,8.655451,-0.41778284,2.837357,-2.7896447,2.4045959,22.169996,0.38664934,0.86826944,-1.4500518,0.8454289,-10.411835,-19.279638
441,0.096179314,0.06637483,0.53431475,0.010421631,0.022955997,-0.9996821,1.0,0.0,0.0,0.09662822,-0.18398342,0.116937876,-0.09381676,-0.62368494,0.13982797,-0.05996795,0.13486268,-0.1425134,0.09542596,-0.42937452,-0.027937956,-0.19647221,-0.072659135,-0.099491276,0.17142019,-0.8280944,0.51877177,-0.58157647,0.12142748,0.0031336278,0.18452226,-1.0661379,-0.014766066,-0.85172504,0.6989903,0.76143974,-0.5316766,-0.99796224,-1.2101423,0.7146047,-0.05419027,0.68834484,-0.045205206,0.0904699,1.041684,-200.0,60.63602253256424,200.0,200.0,57.775823818655454,200.0,-200.0,-93.36845696140911,-200.0,81.05223578349108,-200.0,-200.0,0.09662822,-0.18398342,-0.68306214,1.5061833,-1.423685,0.13982797,-0.05996795,0.13486268,-0.9425134,1.695426,-1.2293745,-0.027937956,-3.929444,-1.4531827,-1.9898255,3.4284036,-16.561888,10.375435,-11.631529,2.4285495,0.062672555,3.690445,-21.322758,-0.29532132
442,0.058046903,-0.5436183,0.60654587,0.00018120866,0.01961322,-0.9998076,1.0,0.0,0.0,0.00485736,-0.18633029,0.1305511,-0.100399375,-0.7550648,0.13364466,-0.12143019,0.13698095,-0.10919565,0.09808874,-0.53795606,0.08030681,-0.67431355,0.032561805,0.20649302,-0.20088,-0.5374491,-0.48020607,-0.08367704,-0.07689585,0.29816544,-0.12714784,-0.1158299,0.9958207,0.32568517,-0.45121396,-0.3805249,-0.5215817,0.03869839,-0.42697987,1.6268133,-0.44391707,-0.79547024,-0.25969097,-0.14895953,0.14662066,200.0,-200.0,200.0,-195.87105747060377,200.0,200.0,-200.0,200.0,200.0,-200.0,53.64322834615052,-200.0,0.00485736,-0.18633029,-0.6694489,1.4996006,-1.5550648,0.13364466,-0.12143019,0.13698095,-0.90919566,1.6980888,-1.3379561,0.08030681,-13.486271,0.65123606,4.1298604,-4.0176,-10.748982,-9.604121,-1.6735407,-1.5379169,5.963309,-2.5429568,-2.316598,19.916414
443,0.56629914,0.030091995,0.015799217,-0.008741868,0.0063212393,-0.9999418,1.0,0.0,0.0,-0.072534196,-0.19831496,0.14707994,-0.10070157,-0.7470563,0.0011212574,-0.06870317,0.09435425,-0.072252154,0.051982284,-0.46328968,0.2060019,-0.16958003,-0.12423866,-0.033601534,0.1353937,0.47900772,-0.7878804,0.5469248,-0.32336465,0.10393476,-0.3082328,0.65133923,0.2865375,0.9293746,0.07511434,-0.24083363,-0.4581629,-0.50756705,1.0038323,-0.4147979,1.1690358,-0.65768623,0.74717724,-0.8786663,-0.22876337,200.0,-200.0,-200.0,-200.0,9.305916243589763,-200.0,200.0,-200.0,-200.0,-200.0,200.0,-126.49956076497813,-0.072534196,-0.19831496,-0.65292007,1.4992985,-1.5470563,0.0011212574,-0.06870317,0.09435425,-0.87225217,1.6519823,-1.2632897,0.2060019,-3.3916004,-2.4847732,-0.6720307,2.7078738,9.580154,-15.757608,10.938497,-6.467293,2.078695,-6.164656,13.026785,5.7307496
444,-0.082955845,0.68554795,-0.05594511,0.0070699123,-0.0021664295,-0.99997264,1.0,0.0,0.0,-0.05636904,-0.19660927,0.1283961,-0.084352136,-0.664715,-0.04698392,-0.011961057,0.06818567,-0.08344585,0.024591923,-0.43725306,0.15220766,0.2887154,0.113175176,-0.14431399,0.048282187,0.34165618,0.2059172,0.064355664,0.025058463,-0.19723329,0.004414338,-0.2967969,-0.70962644,-0.1819264,0.16978914,0.9855566,-0.6052631,-0.7574643,-0.13524744,-0.63612694,0.7058932,1.0101138,0.16747713,-0.44573864,-0.07239751,-200.0,200.0,-200.0,200.0,-200.0,-164.84956298053203,200.0,200.0,-200.0,-200.0,-26.41857045858535,200.0,-0.05636904,-0.19660927,-0.6716039,1.5156479,-1.464715,-0.04698392,-0.011961057,0.06818567,-0.88344586,1.624592,-1.2372531,0.15220766,5.7743077,2.2635036,-2.8862798,0.96564376,6.8331237,4.118344,1.2871132,0.50116926,-3.9446657,0.08828676,-5.9359374,-14.192529
445,-0.7273439,0.014268813,0.7274194,0.019665988,0.015055683,-0.9996932,1.0,0.0,0.0,-0.043689374,-0.15346912,0.13772881,-0.08345258,-0.6747994,-0.06642735,-0.06814775,0.10767809,-0.100189686,0.040913224,-0.446217,0.068545595,-0.123044826,0.28965995,0.1827123,-0.04223467,-0.20120764,-0.16145258,-0.5665216,0.34161484,0.026534421,0.1323831,-0.002201149,-0.31628808,-0.6523069,-0.9174962,1.0493335,0.3035903,-0.42365885,-0.15579927,0.4882567,-0.850517,0.6010259,-0.06027574,0.04247906,0.52991235,-200.0,200.0,200.0,133.28619486260163,3.8289498714405568,36.0629067913917,-200.0,200.0,200.0,-200.0,25.968845783944886,19.89160038940406,-0.043689374,-0.15346912,-0.6622712,1.5165474,-1.4747994,-0.06642735,-0.06814775,0.10767809,-0.9001897,1.6409132,-1.246217,0.068545595,-2.4608965,5.793199,3.654246,-0.8446934,-4.0241528,-3.2290516,-11.330431,6.832297,0.5306884,2.6476617,-0.04402298,-6.325762
446,-0.13587171,-0.64425135,0.7693655,0.006814072,0.030342307,-0.99951637,1.0,0.0,0.0,-0.12093204,-0.124455325,0.18659669,-0.07787979,-0.6241867,-0.09683281,-0.12980582,0.13519439,-0.060415387,0.03501022,-0.3461153,0.11628156,-0.6041538,0.015076183,0.3033334,0.08337596,0.42639542,-0.12795514,-0.09858932,-0.023224154,0.32378277,-0.1396355,0.8013415,0.69285226,0.8260254,-0.98245025,-0.9579417,-0.5734955,-0.5092487,0.15422687,1.4396056,-0.82298416,-0.37325868,-1.1249456,-0.33163464,-0.29988274,200.0,-200.0,200.0,-74.38038269713499,12.191467681829295,200.0,-200.0,-200.0,200.0,200.0,-17.05033612653483,10.33579753383195,-0.12093204,-0.124455325,-0.6134033,1.5221202,-1.4241867,-0.09683281,-0.12980582,0.13519439,-0.8604154,1.6350102,-1.1461153,0.11628156,-12.0830765,0.30152366,6.066668,1.6675192,8.527908,-2.5591028,-1.9717864,-0.46448308,6.475655,-2.79271,16.026829,13.857045
447,0.46930513,-0.039538447,0.11203948,-0.0050491365,0.02263368,-0.99973106,1.0,0.0,0.0,-0.1875513,-0.14783555,0.22851175,-0.07623565,-0.5810109,-0.036788963,-0.07984914,0.10310784,-0.016048312,-0.013903141,-0.28803033,0.15161847,-0.11855799,-0.20854202,0.12617904,-0.04938444,0.15951401,0.41733065,0.5339884,-0.27215445,0.14831124,-0.32931897,-0.052555323,-0.2457761,1.1405371,0.5709707,-0.5331438,-0.83977234,-0.6116086,0.25477493,-0.39271718,1.0754954,-0.41996703,0.41819212,0.2574057,-0.5496611,200.0,-200.0,-200.0,-200.0,-67.52392259169991,-200.0,200.0,-200.0,-200.0,-200.0,-16.94955676356713,-31.242650929620993,-0.1875513,-0.14783555,-0.57148826,1.5237644,-1.3810109,-0.036788963,-0.07984914,0.10310784,-0.8160483,1.5860969,-1.0880303,0.15161847,-2.3711598,-4.1708403,2.5235808,-0.9876888,3.1902802,8.346613,10.679769,-5.443089,2.966225,-6.586379,-1.0511065,-4.915522
448,-0.08516714,0.60283804,-0.045543317,0.006646112,0.015394337,-0.9998594,1.0,0.0,0.0,-0.15458043,-0.15878952,0.24545705,-0.100960255,-0.5836783,0.06207138,-0.047966752,0.101454996,-0.03444141,0.003993869,-0.18148816,-0.002791956,0.38591173,0.08309087,0.04291529,-0.18066965,-0.05817427,0.42074838,-0.058027394,0.13430737,-0.24903639,0.22831874,0.88239115,-1.1293135,-0.25630447,0.037956033,0.7294405,0.16360758,-0.30700976,-0.6265328,-1.0135387,0.16746232,1.1889094,0.8687662,0.38269496,0.7810923,-200.0,200.0,-200.0,200.0,61.745506044928334,-25.762305838994052,200.0,200.0,-200.0,-200.0,1.584530196483854,-36.32961915688895,-0.15458043,-0.15878952,-0.55454296,1.4990398,-1.3836783,0.06207138,-0.047966752,0.101454996,-0.8344414,1.6039939,-0.98148817,-0.002791956,7.7182345,1.6618174,0.85830575,-3.613393,-1.1634854,8.414968,-1.1605479,2.6861475,-4.9807277,4.566375,17.647823,-22.58627
449,-0.31755862,-0.08045328,0.65267396,0.01632869,0.024190662,-0.999574,1.0,0.0,0.0,-0.1309838,-0.13281037,0.2675264,-0.117036104,-0.5076459,0.039959244,-0.12133986,0.13833015,-0.060838103,0.06616902,0.020041466,-0.12269163,-0.11028439,0.16163991,0.14984576,0.04353975,0.5391564,-0.5119745,-0.6185595,0.21123587,-0.021453982,0.37827954,1.0126266,-0.16592334,-0.39402947,-0.17738703,1.1495979,-0.7691284,1.0803365,0.10347059,0.7625635,-0.94685376,0.06650177,-1.1153716,-0.22483145,0.26732388,-200.0,-200.0,200.0,200.0,-200.0,200.0,-179.62791111069862,13.681159187002493,200.0,200.0,-200.0,-200.0,-0.1309838,-0.13281037,-0.5324736,1.4829639,-1.3076459,0.039959244,-0.12133986,0.13833015,-0.8608381,1.666169,-0.77995855,-0.12269163,-2.2056878,3.2327983,2.9969153,0.870795,10.783128,-10.23949,-12.371189,4.224717,-0.42907962,7.565591,20.252533,-3.3184667
450,0.035673115,-0.62297577,0.7368408,0.00065222546,0.027875502,-0.9996112,1.0,0.0,0.0,-0.2013757,-0.13021529,0.32704616,-0.14241707,-0.2974599,0.032642614,-0.19302377,0.1468017,-0.03151089,0.1090523,0.11647785,-0.056473076,-0.49280778,-0.094415896,0.39256015,-0.23848365,1.468476,0.1702864,-0.13665234,-0.07560108,0.23615281,0.10119553,0.051065482,0.651095,0.9593042,-0.44544688,-0.71546525,-0.38051194,1.0250508,0.3862256,1.0964459,-0.4547234,-0.5000278,-1.0385109,-0.932106,-0.38220564,200.0,-200.0,13.110371926936779,-200.0,-200.0,200.0,-200.0,-100.76319685874807,200.0,-200.0,200.0,-5.656205199113572,-0.2013757,-0.13021529,-0.47295386,1.457583,-1.0974599,0.032642614,-0.19302377,0.1468017,-0.8315109,1.7090523,-0.68352216,-0.056473076,-9.856155,-1.888318,7.851203,-4.769673,29.36952,3.405728,-2.7330468,-1.5120215,4.7230563,2.0239105,1.0213096,13.021899
451,0.603191,-0.16357592,0.041595086,-0.013522574,0.013735534,-0.9998142,1.0,0.0,0.0,-0.2479955,-0.16722609,0.35854986,-0.14625776,-0.10298836,0.14144927,-0.15518107,0.106570795,-0.00077569485,0.10807145,0.022921622,-0.029287647,-0.024411332,-0.23011146,-0.0625264,0.24655521,0.42900538,0.5132355,0.45321247,-0.2979167,0.10293277,-0.09859532,-0.89187664,-0.28590497,0.75100636,0.9238088,0.02475271,0.9450653,1.5064071,0.107604295,0.45025837,0.70836306,-0.52450484,-0.7789369,-0.68009025,-0.26423526,200.0,-200.0,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,200.0,-200.0,-0.2479955,-0.16722609,-0.44145015,1.4537423,-0.9029884,0.14144927,-0.15518107,0.106570795,-0.8007757,1.7080715,-0.7770784,-0.029287647,-0.48822662,-4.602229,-1.2505279,4.931104,8.580108,10.26471,9.064249,-5.958334,2.0586555,-1.9719064,-17.837532,-5.718099
452,0.13663416,0.65315247,-0.6349621,-0.0018926153,-0.00050151075,-0.9999981,1.0,0.0,0.0,-0.18902194,-0.17413206,0.30098626,-0.051221967,0.06293374,0.1657795,-0.0013888126,0.071561076,-0.002955079,0.0764786,-0.19710565,-0.112272814,0.5413015,0.11722267,-0.4646832,0.641371,1.1888355,-0.21072817,0.965903,-0.084798984,-0.1021145,-0.20355068,-1.346084,-0.58075583,0.15872666,0.25370434,0.5258934,-1.028964,0.124053404,-0.57358694,-0.44729495,1.1047075,0.8705339,-0.00094714016,0.2504379,0.8551166,58.12591727985205,200.0,-200.0,-200.0,-200.0,-200.0,200.0,200.0,-200.0,200.0,200.0,-130.8665565180051,-0.18902194,-0.17413206,-0.49901375,1.548778,-0.73706627,0.1657795,-0.0013888126,0.071561076,-0.8029551,1.6764786,-0.99710566,-0.112272814,10.82603,2.3444533,-9.293664,12.82742,23.77671,-4.2145634,19.31806,-1.6959797,-2.04229,-4.0710135,-26.92168,-11.615116
453,-0.5086797,-0.020463692,-0.18869135,0.009913992,0.008664843,-0.99991333,1.0,0.0,0.0,-0.07140304,-0.1233,0.25536054,0.039023876,0.21237046,0.029796893,0.13414955,0.08152913,0.0037759542,0.0340873,-0.36080593,-0.12561008,0.55117863,0.36072704,-0.037760828,0.2932562,0.34731564,-0.96124184,0.43155414,0.1702186,0.12248484,-0.18293087,-0.38880047,0.35628748,-0.46736658,-1.0981461,0.4724796,-0.3816524,-0.5769597,-0.22712022,-1.2628556,0.33112913,1.7458271,-0.09933531,1.0479611,0.5372386,-200.0,200.0,200.0,200.0,200.0,200.0,-89.0448554061133,200.0,200.0,-200.0,-200.0,-200.0,-0.07140304,-0.1233,-0.54463947,1.6390239,-0.58762956,0.029796893,0.13414955,0.08152913,-0.79622406,1.6340873,-1.160806,-0.12561008,11.023572,7.214541,-0.75521654,5.8651237,6.946313,-19.224836,8.631083,3.404372,2.4496968,-3.6586173,-7.776009,7.1257496
