step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
401,0.2355572,0.008537193,0.05717113,-0.042800006,0.0155129805,-0.9989632,1.0,0.0,0.0,-0.06611477,-0.019302977,0.043311,0.045847178,-0.11493391,0.0100756185,0.031124743,-0.030912489,0.19326723,0.070207596,-0.12834299,0.068536475,-0.44677922,-0.10477722,-0.034645133,0.017419783,0.4207676,-0.0061947894,-0.018546117,-0.020666113,0.067156605,-0.2566052,0.025685683,-0.044310465,0.3050685,0.26821536,-0.004861411,0.84395754,0.37750047,0.49662697,0.63967806,0.06597017,0.28151307,-0.26387066,0.120409295,-0.25730374,10.44602,-191.10977,-114.4106,167.40042,137.2622,199.94278,200.23451,-201.32686,206.71246,-216.44385,28.505888,-200.0806,-0.06611477,-0.019302977,-0.756689,1.6458472,-0.9149339,0.0100756185,0.031124743,-0.030912489,-0.6067328,1.6702076,-0.928343,0.068536475,-8.935584,-2.0955443,-0.6929026,0.34839565,8.415352,-0.12389579,-0.37092233,-0.41332224,1.343132,-5.132104,0.51371366,-0.8862093
402,-0.09401864,-0.022944277,-0.5154049,-0.043685596,0.013507593,-0.998954,1.0,0.0,0.0,-0.104249634,-0.023507765,0.02692008,0.06778765,0.030317008,0.08350125,0.07895882,-0.012885242,0.22102267,-0.002290368,-0.06329864,-0.008122807,0.01653588,0.039103534,-0.11308682,0.18077783,0.81948465,0.67255324,0.4458622,0.15946266,0.17895816,-0.43690115,0.4281364,-0.5523474,0.4466312,0.06857179,-0.0065911156,0.28103605,-0.7091512,0.043920666,-0.7678327,-0.34552032,0.033737697,0.32154667,-0.3228632,-0.120491385,201.10207,203.72586,35.938488,179.35806,-42.964603,199.80205,207.5186,3.1672535,-68.113625,-184.42902,-15.17117,-11.945097,-0.104249634,-0.023507765,-0.77307993,1.6677877,-0.769683,0.08350125,0.07895882,-0.012885242,-0.57897735,1.5977097,-0.86329865,-0.008122807,0.3307176,0.78207064,-2.2617364,3.6155565,16.389692,13.451065,8.917244,3.189253,3.579163,-8.738023,8.562728,-11.046948
403,-0.09039235,0.15621716,-0.3282046,-0.040488783,0.016484374,-0.999044,1.0,0.0,0.0,-0.061370537,-0.010809266,-0.0034130216,0.119187474,0.11829084,0.14335147,0.12690297,0.001943145,0.23373038,-0.025968432,-0.081303954,-0.058857508,0.37474343,0.07901374,-0.16401757,0.29231703,0.12933816,-0.0050900117,0.05244518,0.027294844,-0.027521467,0.062715285,-0.4172918,-0.15123147,-0.0889711,-0.49883753,0.24243845,0.059734005,-0.6443971,-0.629723,-0.7168705,-0.061616197,0.6463212,0.64712346,0.19929683,0.36672,197.83421,86.81326,111.15579,32.88703,-200.5276,-199.89398,-195.36574,-176.78886,-126.704956,249.56784,-160.8986,24.704092,-0.061370537,-0.010809266,-0.80341303,1.7191875,-0.6817092,0.14335147,0.12690297,0.001943145,-0.56626964,1.5740316,-0.88130397,-0.058857508,7.4948683,1.5802748,-3.2803514,5.8463407,2.5867631,-0.10180023,1.0489036,0.5458969,-0.55042934,1.2543057,-8.345836,-3.0246294
404,0.20192134,-0.40960604,0.19925201,-0.046599027,0.012849787,-0.998831,1.0,0.0,0.0,-0.03439106,-0.011641609,0.00036752224,0.1544311,0.06950486,0.06776632,0.0871887,-0.01110303,0.24512732,-0.004007697,-0.09256482,-0.01439036,-0.02876941,-0.06237432,0.17344499,0.0794733,-0.5494539,-0.6822803,-0.3971783,-0.12935989,0.11920702,0.15276852,0.22319742,0.52897614,-0.7141228,0.45407915,-0.63047475,-0.80857134,-0.56835324,0.20398295,0.11884709,0.31442183,-0.48777556,-0.98153615,0.38692525,0.27602193,-100.31967,-196.40643,212.23969,-217.19366,-199.89516,-200.02112,-190.99202,-94.00725,88.53768,160.91905,170.3877,203.2108,-0.03439106,-0.011641609,-0.7996325,1.7544311,-0.73049515,0.06776632,0.0871887,-0.01110303,-0.5548727,1.5959923,-0.89256483,-0.01439036,-0.5753882,-1.2474864,3.4688997,1.589466,-10.989078,-13.645606,-7.943566,-2.5871978,2.3841403,3.0553703,4.4639482,10.579523
405,-0.24968806,0.1761602,0.23730844,-0.049845625,0.015760466,-0.99863255,1.0,0.0,0.0,-0.08112709,-0.0011287043,0.019123256,0.15209532,-0.10761231,0.0037918363,0.054976556,-0.017150622,0.24047947,0.028664827,-0.0029550195,0.08393648,-0.40303326,0.13797352,0.032317888,-0.08994257,-1.0508217,-0.023084614,0.012994425,0.028174985,-0.16815202,0.24348353,0.48277542,0.35955247,0.38252312,-0.25597125,-0.113926314,-0.16833821,0.028303608,0.5053122,0.5090478,-0.5444277,0.61456996,-0.58550876,0.3636154,-0.9293095,-201.73305,199.9444,-158.11043,-204.79868,15.081247,200.53174,177.80594,-149.50693,-256.5159,143.24094,0.27719116,-67.3797,-0.08112709,-0.0011287043,-0.78087676,1.7520953,-0.9076123,0.0037918363,0.054976556,-0.017150622,-0.55952054,1.6286649,-0.80295503,0.08393648,-8.060665,2.7594702,0.6463577,-1.7988514,-21.016432,-0.46169227,0.2598885,0.5634997,-3.3630402,4.8696704,9.655508,7.191049
406,0.438969,0.16544989,-0.5958606,-0.04333801,0.010029337,-0.9990101,1.0,0.0,0.0,-0.11118666,-0.0044839885,0.01851201,0.121077776,-0.2412259,0.076652475,0.10662322,-0.024899185,0.21781766,0.06372154,0.100298226,0.076538846,0.057881225,-0.14031713,-0.03766741,-0.20756833,-0.35545206,0.68100184,0.45241395,-0.08838775,-0.045312826,0.09675344,0.5267227,-0.33494282,0.25474185,0.48018217,0.13316768,-0.29157344,0.5004994,-0.27192625,-0.555788,0.58399165,0.33425042,-0.035219297,0.11044656,-0.10544348,198.73694,-186.9545,-195.97342,-222.22887,200.24184,200.32263,167.22902,101.99303,194.27518,-80.625374,-15.492283,-187.18823,-0.11118666,-0.0044839885,-0.781488,1.7210778,-1.0412259,0.076652475,0.10662322,-0.024899185,-0.58218235,1.6637216,-0.6997018,0.076538846,1.1576245,-2.8063426,-0.7533482,-4.1513667,-7.109041,13.620036,9.048279,-1.7677549,-0.9062565,1.9350688,10.534454,-6.6988564
407,-0.11258059,-0.1664481,-0.6219412,-0.045960862,0.0035741827,-0.99893683,1.0,0.0,0.0,-0.056200612,-0.008555342,0.043928444,0.047405124,-0.23786515,0.13783088,0.16105464,-0.024533728,0.2360524,0.06326723,0.13278872,0.007938976,0.45501423,0.078153566,0.22013243,-0.48813906,0.3231615,-0.0009933391,0.1293364,0.062078316,0.15800758,-0.051247902,-0.036222063,-0.30142877,-0.41750643,-0.050368503,0.24761398,0.4099896,0.2999552,-0.27475643,-0.89793897,-0.45396668,-0.3953954,0.064329214,-0.6520483,0.35729808,203.2209,188.47798,-7.1256943,-229.96419,200.25366,-200.50136,-165.94577,-6.693695,149.75764,-23.672668,-49.56231,39.002323,-0.056200612,-0.008555342,-0.75607157,1.6474051,-1.0378652,0.13783088,0.16105464,-0.024533728,-0.5639476,1.6632673,-0.6672113,0.007938976,9.100285,1.5630713,4.4026484,-9.762781,6.46323,-0.019866781,2.5867279,1.2415663,3.1601515,-1.024958,-0.72444123,-6.028575
408,0.25441802,-0.19909512,0.17072149,-0.053155664,-0.00069065444,-0.998586,1.0,0.0,0.0,-0.017778387,-0.0061260257,0.07966453,-0.022153735,-0.10461122,0.058408547,0.13203076,-0.03935781,0.25695163,0.06420374,0.051786125,0.02306062,-0.01787204,-0.03427879,0.13704552,-0.22692679,0.87037003,-0.68818647,-0.37238368,-0.1846711,0.06302809,0.03521839,-0.70629567,0.3821613,-0.43604288,0.23441605,0.290356,1.1474499,0.5022107,0.19559932,0.19958764,0.7644553,-0.22674018,0.5306218,-0.33797473,-0.04113094,-182.33934,-92.34275,37.58046,169.34238,32.39766,-97.77142,-192.90297,-228.60757,-248.10272,-63.58512,-200.7466,199.6695,-0.017778387,-0.0061260257,-0.7203355,1.5778463,-0.90461123,0.058408547,0.13203076,-0.03935781,-0.5430484,1.6642038,-0.7482139,0.02306062,-0.35744077,-0.68557584,2.7409103,-4.5385356,17.4074,-13.763729,-7.4476733,-3.693422,1.2605617,0.7043678,-14.125914,7.6432257
409,-0.4210478,-0.2988534,0.57153136,-0.06356722,0.004357641,-0.9979681,1.0,0.0,0.0,-0.053173553,0.0048441268,0.09524101,-0.03003478,0.08066654,-0.01968459,0.0990662,-0.039525375,0.24999708,0.10488725,-0.09145367,0.03223784,-0.29287153,0.12251856,-0.0072908164,0.17883943,0.7002655,-0.15295345,0.006166623,0.15696822,-0.11564007,0.33467716,-0.622008,-0.13221951,0.33885592,-0.79297405,-0.48502946,0.10750821,-0.45488787,0.41293228,0.21891698,0.062751636,0.02520097,-0.76462394,0.21835792,0.107628405,-126.79023,-120.425934,-234.88629,401.4831,-106.9507,122.91874,197.92874,207.77878,-206.81076,174.42116,78.59045,-39.44031,-0.053173553,0.0048441268,-0.704759,1.5699652,-0.71933347,-0.01968459,0.0990662,-0.039525375,-0.55000293,1.7048873,-0.8914537,0.03223784,-5.8574305,2.4503713,-0.14581633,3.5767884,14.00531,-3.059069,0.123332456,3.1393642,-2.3128014,6.693543,-12.440161,-2.64439
410,-0.1913161,0.24215463,0.17197138,-0.063205115,0.016773982,-0.9978596,1.0,0.0,0.0,-0.064055756,0.013927067,0.065642,0.023816943,0.14214814,0.02302495,0.13096449,-0.012936654,0.20974511,0.15699875,-0.13950694,0.04921784,0.13700427,-0.01358362,-0.24469689,0.3084052,-0.006735669,0.5181412,0.21110205,0.10379364,-0.26869795,0.19585682,0.071537554,0.13355921,0.4204349,-0.30794442,0.17724615,-0.47300288,-0.32668787,0.1564838,-0.059496824,-0.20220663,0.3546627,-0.9723328,0.31720755,0.10447124,190.32132,-226.85571,-80.91043,1.7679672,-204.75166,191.2759,-1.3621159,10.758102,-174.7507,-239.61714,199.21411,-3.3204055,-0.064055756,0.013927067,-0.734358,1.623817,-0.6578519,0.02302495,0.13096449,-0.012936654,-0.5902549,1.7569988,-0.93950695,0.04921784,2.7400854,-0.2716724,-4.8939376,6.1681037,-0.13471338,10.362824,4.222041,2.075873,-5.3739586,3.9171364,1.4307511,2.671184
411,0.32544687,-0.2686684,0.103605404,-0.06481347,0.013530301,-0.99780566,1.0,0.0,0.0,0.005005159,-0.013531427,0.0520401,0.058380604,0.065960824,0.08326732,0.12686883,-0.021663286,0.19330955,0.16126823,-0.051187932,0.07058348,0.5191449,-0.23766994,0.08292508,0.062059473,-0.686437,0.20651658,-0.20948763,-0.16285531,0.06946776,-0.12080567,0.72481984,0.085666485,-0.38860738,1.1313568,-0.525252,-0.32995936,-0.24533966,-0.5391879,-0.5242258,0.20475562,0.38490954,-0.49698955,-0.7031815,-0.021644916,200.9933,-165.79933,327.31595,-163.93457,-197.35992,-46.24574,-199.77211,-198.48715,180.49533,-227.8356,128.36601,-11.678255,0.005005159,-0.013531427,-0.7479599,1.6583806,-0.7340392,0.08326732,0.12686883,-0.021663286,-0.60669047,1.7612683,-0.85118794,0.07058348,10.382897,-4.753399,1.6585016,1.2411895,-13.72874,4.1303315,-4.1897526,-3.2571063,1.3893552,-2.4161134,14.496397,1.7133297
412,-0.1337847,-0.26291066,0.42784908,-0.075479545,0.011177881,-0.9970847,1.0,0.0,0.0,0.06134084,-0.036331702,0.07257509,0.053421378,-0.052158654,0.04685708,0.045323696,-0.036200605,0.22221905,0.1112535,0.018743992,0.04572015,0.08535635,-0.012543571,0.10736507,-0.09701612,-0.4873292,-0.49968296,-0.56836265,-0.000853541,0.2026485,-0.35353667,0.04341161,-0.16599527,-0.49234682,0.41514647,-0.62863004,0.26356575,0.20303418,0.30105156,0.41809422,-0.38155198,-0.0869597,-0.46934873,-0.3893892,-0.6302105,-199.38617,215.1588,-186.04556,-212.61026,63.733143,-199.93486,-197.35933,162.729,158.33624,-216.02397,-199.63548,13.330229,0.06134084,-0.036331702,-0.7274249,1.6534214,-0.85215867,0.04685708,0.045323696,-0.036200605,-0.57778096,1.7112535,-0.781256,0.04572015,1.7071269,-0.25087142,2.1473014,-1.9403223,-9.746584,-9.993659,-11.367253,-0.01707082,4.05297,-7.070733,0.86823213,-3.3199053
413,-0.01032923,0.2845265,0.32517663,-0.07369186,0.015091719,-0.9971669,1.0,0.0,0.0,0.035334863,-0.03776483,0.05598694,0.061362147,-0.07449168,0.019116202,-0.034848306,-0.041869678,0.24681336,0.029716372,-0.04547584,-0.059801407,-0.307036,-0.0021543014,-0.23891592,0.1521592,0.19567743,0.15681173,-0.2631262,-0.045640506,0.06020542,-0.45596632,-0.616909,-0.8236456,-0.04961071,-0.1133116,0.028525945,0.8275795,-0.108613804,0.4623475,0.87204415,-0.21911877,0.46057707,0.35812247,0.018444657,-0.2568222,-198.79565,235.05554,-202.92267,181.1146,199.98622,200.61867,189.94157,-159.49791,-190.53333,-232.2347,-190.15623,-198.71124,0.035334863,-0.03776483,-0.7440131,1.6613622,-0.8744917,0.019116202,-0.034848306,-0.041869678,-0.55318666,1.6297164,-0.84547585,-0.059801407,-6.14072,-0.043086026,-4.7783184,3.0431838,3.9135485,3.1362345,-5.2625237,-0.9128101,1.2041084,-9.119327,-12.338181,-16.472912
414,0.32558176,-0.25565213,-0.054083552,-0.07441611,0.0075437427,-0.9971987,1.0,0.0,0.0,-0.0037636184,-0.05420435,0.021377921,0.111073256,-0.07751733,0.12304229,-0.04315544,-0.06602831,0.27960807,-0.05211258,-0.095514596,-0.15511653,-0.13149567,-0.13094574,-0.12632371,0.32454,-0.07032346,0.73805237,0.1410472,-0.16635875,0.24139805,-0.3632414,0.05041157,-0.2814246,0.13547537,0.5970235,-0.22450055,0.01434936,-0.59514153,0.08424702,0.06285825,0.4187168,-0.19192678,0.26334822,0.01631327,0.61370516,34.625473,-18.577818,110.36748,167.34561,-1.4326415,33.717617,194.50629,-124.65248,171.99283,180.5993,200.46796,65.61509,-0.0037636184,-0.05420435,-0.7786221,1.7110733,-0.87751734,0.12304229,-0.04315544,-0.06602831,-0.52039194,1.5478874,-0.8955146,-0.15511653,-2.6299133,-2.6189148,-2.5264742,6.4908,-1.4064691,14.761047,2.8209438,-3.3271751,4.827961,-7.264828,1.0082314,-5.628492
415,-0.30656922,0.34028575,-0.21935232,-0.071426205,0.0076351953,-0.9974167,1.0,0.0,0.0,0.010696591,-0.052271545,-0.021045446,0.15953529,-0.1646893,0.19561115,-0.0026059072,-0.077186264,0.28545338,-0.060597062,-0.076340854,-0.12672915,0.19721355,0.12750022,-0.28130403,0.17623071,-0.7354839,0.054972112,0.19765082,0.022233004,-0.13967185,0.15479699,0.16130112,0.4426535,0.06677192,-0.14154468,0.10350037,-0.1699766,-0.4178784,-0.4612816,-0.47386566,-0.40826494,0.22806692,-0.56456774,0.07640153,-0.19649194,84.83616,177.00798,-188.38045,-238.56982,-200.57843,-200.83916,-31.091816,34.155212,-182.34311,238.65295,24.693724,189.47954,0.010696591,-0.052271545,-0.82104546,1.7595353,-0.9646893,0.19561115,-0.0026059072,-0.077186264,-0.51454663,1.539403,-0.87634087,-0.12672915,3.9442708,2.5500042,-5.6260805,3.524614,-14.709678,1.0994422,3.9530163,0.44466007,-2.7934368,3.0959396,3.2260225,8.85307
416,0.23556127,0.087076195,0.16681868,-0.063697755,0.007487869,-0.99794114,1.0,0.0,0.0,0.036083777,-0.051289186,-0.049584508,0.16670597,-0.26821584,0.13298535,-0.011656725,-0.090219006,0.26751155,-0.034395576,-0.041080654,-0.08429415,0.0853298,-0.08340734,-0.02950563,-0.07732926,-0.3934621,-0.6148766,-0.2439283,-0.12857907,-0.05264315,0.10562464,0.17249537,0.017785069,-0.53759754,0.43113214,0.22265787,-0.016260926,0.41251957,0.0070293704,-0.33922818,0.20529495,0.5721918,-0.5226826,0.0058904886,-0.385804,-20.848616,-124.03436,215.36429,-213.14333,66.159706,-200.37239,-233.39586,162.55692,112.08746,54.89685,-9.168709,-122.31867,0.036083777,-0.051289186,-0.8495845,1.766706,-1.0682158,0.13298535,-0.011656725,-0.090219006,-0.53248847,1.5656044,-0.84108067,-0.08429415,1.706596,-1.6681468,-0.59011257,-1.5465852,-7.8692417,-12.297532,-4.878566,-2.5715811,-1.052863,2.1124928,3.4499073,0.35570136
417,-0.22124153,-0.484972,0.69511354,-0.072512336,0.009541195,-0.9973219,1.0,0.0,0.0,0.006516258,-0.043411404,-0.01878953,0.122174025,-0.27281946,0.0683181,-0.09614053,-0.09621341,0.28307766,-0.025586367,-0.037369132,-0.14149742,-0.33765662,0.13677277,0.2921948,-0.3116644,0.27949002,-0.18489675,-0.51214945,0.041259468,0.17577912,0.009233384,-0.058241826,-0.4759353,0.028866068,-0.11155416,-1.0518169,0.5149282,-0.19403787,0.7389348,0.6770336,-0.6963295,-0.34024602,-0.51155543,-0.4587564,-0.11002071,-205.7766,154.80939,221.53894,-27.306458,200.51936,52.245255,-8.565261,26.743195,71.43889,-45.605484,-23.9469,-50.345562,0.006516258,-0.043411404,-0.81878954,1.722174,-1.0728195,0.0683181,-0.09614053,-0.09621341,-0.51692235,1.5744137,-0.83736914,-0.14149742,-6.7531323,2.7354553,5.843896,-6.233288,5.5898004,-3.697935,-10.242989,0.82518935,3.5155823,0.18466768,-1.1648365,-9.518706
418,0.3549369,0.028718911,0.08463966,-0.08027187,0.0062276935,-0.9967535,1.0,0.0,0.0,-0.015795913,-0.045500003,0.003508687,0.089003325,-0.2385214,0.10813089,-0.15775128,-0.110408805,0.30643,-0.037578702,-0.12138182,-0.16505493,0.028197592,-0.10732931,-0.037076294,-0.045823906,0.12120724,0.5103268,-0.14786312,-0.14742513,0.065091394,-0.118248604,-0.6802619,0.08664491,0.38789654,0.39143777,-0.22995487,0.4012274,-0.41208744,0.1351481,0.9080863,0.95105827,-0.038733914,0.43224615,-0.0658379,0.04786354,76.986176,-49.755287,-191.00743,187.09076,-23.86814,199.96259,202.29565,-198.70699,-230.54883,-231.59207,-97.01201,47.915356,-0.015795913,-0.045500003,-0.7964913,1.6890033,-1.0385214,0.10813089,-0.15775128,-0.110408805,-0.49357,1.5624213,-0.92138183,-0.16505493,0.56395185,-2.1465862,-0.7415259,-0.9164781,2.4241447,10.206536,-2.9572623,-2.9485025,1.3018279,-2.364972,-13.605238,1.7328981
419,-0.17201231,0.58559495,-0.35503346,-0.066299394,0.0029806565,-0.99779534,1.0,0.0,0.0,0.03544768,-0.044117633,-0.039280057,0.106497645,-0.2754256,0.14402401,-0.13537386,-0.10807705,0.2872336,-0.02309966,-0.18216628,-0.10078393,0.4431269,0.09320166,-0.34811,0.1878774,-0.30528313,0.012676433,0.3205326,0.14228596,-0.22069505,0.22767904,0.004151946,0.3592698,-0.6967549,-0.33399278,0.8035205,-0.19692159,-0.22503674,-0.38469827,-0.1474294,-0.23174076,0.7875507,-0.7701536,0.118851885,0.08607565,194.05511,107.38382,-133.86407,155.65648,-4.4650555,-42.400944,209.00558,168.05576,-235.38683,167.05977,199.36075,-28.275412,0.03544768,-0.044117633,-0.83928007,1.7064977,-1.0754256,0.14402401,-0.13537386,-0.10807705,-0.5127664,1.5769004,-0.9821663,-0.10078393,8.862537,1.8640331,-6.9621997,3.7575479,-6.1056623,0.25352865,6.4106517,2.845719,-4.413901,4.5535808,0.08303892,7.1853957
420,0.35969418,0.029179323,0.020803979,-0.055412892,-0.002184658,-0.9984611,1.0,0.0,0.0,0.07795169,-0.047004454,-0.0736177,0.11742985,-0.2779413,0.07215522,-0.11556746,-0.11130358,0.27363962,-0.01642394,-0.11377597,-0.031330142,0.029241858,-0.09373529,-0.026321147,-0.05229466,0.10321645,-0.66373587,-0.02232946,-0.13071452,0.06386801,-0.12371456,0.5135483,0.29840437,-0.561704,0.59252757,0.4006408,-0.79684067,0.14049281,0.029859312,-0.26138616,0.39446658,0.28315732,-0.43479633,0.10938573,-0.24533269,-201.10765,-203.95947,212.9808,-212.41496,19.066927,-200.12538,-54.703533,-131.21082,195.35228,-219.0017,13.886234,-39.36608,0.07795169,-0.047004454,-0.8736177,1.7174299,-1.0779413,0.07215522,-0.11556746,-0.11130358,-0.5263604,1.5835761,-0.913776,-0.031330142,0.58483714,-1.8747058,-0.5264229,-1.0458932,2.064329,-13.274717,-0.4465892,-2.6142902,1.2773602,-2.474291,10.270967,5.968087
421,-0.114549994,-0.0746456,0.5915845,-0.0570282,-0.005065573,-0.99835974,1.0,0.0,0.0,0.035677776,-0.04012643,-0.054798782,0.07311642,-0.18574375,0.011044993,-0.1527129,-0.11785638,0.2929924,-0.055940747,-0.032265842,-0.046053566,-0.40689322,0.13501891,0.19153312,-0.3657695,0.6926164,-0.049896162,-0.23669961,0.040570613,0.10651485,-0.16746922,0.19794057,-0.30933875,0.111651056,0.16207676,-0.82889456,0.8479181,-0.3956713,0.70740193,0.2576627,-0.6328098,-0.03265632,0.14844954,-0.583506,-0.5513937,-206.07396,173.63727,235.61252,-208.42969,53.47976,107.794876,10.931882,-118.620514,288.77353,571.85767,-229.06041,-59.0968,0.035677776,-0.04012643,-0.8547988,1.6731164,-0.98574376,0.011044993,-0.1527129,-0.11785638,-0.5070076,1.5440593,-0.83226585,-0.046053566,-8.137864,2.7003782,3.8306623,-7.31539,13.852327,-0.9979232,-4.733992,0.8114122,2.130297,-3.3493843,3.9588113,-6.1867747
422,-0.115511484,0.40601498,-0.016887937,-0.04948179,0.000107405715,-0.998775,1.0,0.0,0.0,-0.0010263416,-0.011373001,-0.04988253,0.0293473,-0.12127954,0.07540665,-0.15855497,-0.106124334,0.2866876,-0.044454336,-0.07614905,-0.16963957,0.0021718093,0.15267903,-0.11544558,-0.09675411,0.018997643,0.6258852,0.13174112,0.063458085,-0.14875236,0.20928662,-0.5322575,-0.82629436,0.4312936,-0.64118314,0.62553763,0.65431714,-0.56917185,-0.032249756,0.46302313,0.4643684,0.94330704,0.7113258,-0.112314045,0.036766563,201.2979,199.64954,-181.7864,184.57216,-199.59195,199.88419,201.84744,-204.68611,-208.39127,176.23663,-200.01575,-40.45915,-0.0010263416,-0.011373001,-0.84988254,1.6293473,-0.92127955,0.07540665,-0.15855497,-0.106124334,-0.5133124,1.5555457,-0.87614906,-0.16963957,0.043436185,3.0535805,-2.3089116,-1.9350822,0.37995285,12.517704,2.6348224,1.2691617,-2.975047,4.1857324,-10.645149,-16.525887
423,-0.19228461,-0.17971,-0.37503973,-0.046011124,0.006184471,-0.9989218,1.0,0.0,0.0,0.051418707,0.011205778,-0.05599749,0.025585055,-0.19375747,0.12779811,-0.0737502,-0.08067599,0.27978206,0.011587501,-0.11722785,-0.2594511,0.47444865,0.07993685,0.03562226,0.04660549,-0.6743438,-0.036201753,0.65917754,0.18665904,0.05905884,0.3375183,-0.031901464,-0.13939683,-0.6366913,-0.62957674,0.053641018,-0.5081619,0.21284302,-0.5118324,-0.24868852,-0.27097422,-0.4082163,-0.7558385,-0.02488269,0.98533475,201.29071,-187.49458,155.91069,162.9551,-200.6656,-200.12892,178.46223,315.15756,138.3096,151.02045,50.088768,202.83167,0.051418707,0.011205778,-0.8559975,1.6255851,-0.9937575,0.12779811,-0.0737502,-0.08067599,-0.52021796,1.6115875,-0.91722786,-0.2594511,9.488973,1.5987369,0.7124452,0.9321098,-13.4868765,-0.724035,13.183551,3.7331808,1.1811768,6.750366,-0.6380293,-2.7879364
424,0.36207154,-0.061739948,0.21015579,-0.051007755,0.0015186361,-0.9986971,1.0,0.0,0.0,0.09334856,0.0124258455,-0.040503263,0.024463415,-0.2508499,0.04259238,0.000101478,-0.0742127,0.28198707,0.059494257,-0.08988887,-0.21279162,-0.014601435,-0.039802723,0.082870886,-0.027322749,0.016378757,-0.73963237,0.1368126,-0.10151749,-0.02553601,0.16143838,0.16084866,0.53797346,-0.42371184,0.5250484,0.13558848,-0.8771102,0.68696564,0.119398765,-1.0619494,0.48108447,0.28593865,-0.6151612,-0.11687355,-0.03319655,-196.4298,21.266739,-122.760506,-145.69304,180.01324,-197.93288,-203.80252,-190.3775,-180.16295,-209.80966,-14.70619,200.44073,0.09334856,0.0124258455,-0.8405033,1.6244634,-1.0508499,0.04259238,0.000101478,-0.0742127,-0.51801294,1.6594943,-0.8898889,-0.21279162,-0.2920287,-0.7960544,1.6574177,-0.54645497,0.32757512,-14.792647,2.7362518,-2.0303497,-0.5107202,3.2287674,3.216973,10.759469
425,-0.23640856,-0.37493673,1.0663216,-0.06127376,0.0015001812,-0.99811983,1.0,0.0,0.0,0.054832507,0.017802477,-0.013768673,0.017662406,-0.17785972,-0.045806453,-0.017989973,-0.07289882,0.29157972,0.071726084,-0.091831684,-0.14006144,-0.34999081,0.080208644,0.16708505,-0.04260238,0.65627706,-0.14684294,-0.27651381,0.09672416,0.08568849,-0.011989252,-0.05066055,0.27112946,0.42024028,-0.14896007,-0.71504676,0.15168583,0.28081667,0.9031836,0.38838023,-0.4968456,-0.1857563,-0.22606139,-0.5445154,-0.30528727,-195.44604,-188.53871,-54.702652,-31.214905,193.08138,198.43094,-199.71,195.51906,-73.63902,-212.6553,-5.83328,-38.565727,0.054832507,0.017802477,-0.8137687,1.6176624,-0.97785974,-0.045806453,-0.017989973,-0.07289882,-0.5084203,1.6717261,-0.8918317,-0.14006144,-6.999816,1.6041728,3.341701,-0.85204756,13.125541,-2.9368587,-5.5302763,1.9344832,1.7137697,-0.23978503,-1.013211,5.422589
