step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
431,-0.3752346,-0.018340519,0.5997039,-0.038148493,-0.057752017,-0.9976018,1.0,0.0,0.0,0.09872447,-0.012681075,0.059661984,0.061475158,-0.017270565,0.2763257,0.18168685,0.020142851,0.24151987,0.059368014,-0.08910829,0.088121,-0.40580446,0.1189536,0.13912992,-0.33643898,0.7076259,0.93708867,0.022088883,0.16117239,-0.19550213,0.44155523,-0.47235036,0.5713145,0.16611633,0.29563272,-0.20126927,-0.60268843,0.40888005,0.046186678,-1.1186506,-0.7955288,0.04628337,-0.8124309,-0.044098035,-0.3677701,-200.0,200.0,-163.37177744019488,-200.0,200.0,-42.27724689447393,-200.0,200.0,200.0,-200.0,100.68473940219747,13.444032000278753,0.09872447,-0.012681075,-0.740338,1.6614752,-0.8172706,0.2763257,0.18168685,0.020142851,-0.55848014,1.659368,-0.8891083,0.088121,-8.116089,2.379072,2.7825983,-6.7287793,14.152518,18.741774,0.44177765,3.2234478,-3.9100425,8.831104,-9.447007,11.42629
432,-0.47839144,0.51299906,0.47940674,-0.02916409,-0.041185226,-0.99872583,1.0,0.0,0.0,0.061551657,0.013202118,0.045584083,0.058015823,0.055756867,0.30157134,0.12667648,0.03937647,0.18766761,0.12707138,-0.09513837,0.094363965,0.018793464,0.16452526,-0.18785456,0.07727041,0.3775691,-0.31622943,-0.5138695,0.04738495,-0.29453102,0.24740708,0.16024615,-0.41067848,0.59465903,-0.5610387,0.4776687,0.8518319,0.42458338,-0.07793597,0.3502314,-1.0075679,0.6181905,-0.038296655,-0.10914214,-0.48744366,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,200.0,200.0,-154.45951896974304,-200.0,2.4390418951916217,-13.814806393823744,0.061551657,0.013202118,-0.7544159,1.6580158,-0.74424314,0.30157134,0.12667648,0.03937647,-0.6123324,1.7270714,-0.8951384,0.094363965,0.37586927,3.2905052,-3.757091,1.5454082,7.551382,-6.324589,-10.2773905,0.947699,-5.89062,4.9481416,3.204923,-8.21357
433,0.25581324,-0.11107529,-0.30917788,-0.020071074,-0.035053916,-0.99918383,1.0,0.0,0.0,0.12406326,0.019006597,0.017475605,0.096910596,0.17765695,0.1878437,0.07466471,0.02727993,0.17701143,0.13911843,-0.10237539,-0.08729621,0.5074787,-0.090901345,-0.07635837,0.2717986,0.67290205,-0.6471626,-0.051365316,-0.1616625,0.13620679,-0.093935445,-0.023123804,-1.1562299,-0.2636497,-0.20417659,0.22893141,-0.33235478,0.018987134,0.29328924,0.7489645,0.22202043,0.4331167,-0.6290508,-0.17226869,0.46181193,200.0,-200.0,200.0,-200.0,200.0,200.0,8.057640545292315,-200.0,200.0,200.0,-200.0,200.0,0.12406326,0.019006597,-0.7825244,1.6969106,-0.62234306,0.1878437,0.07466471,0.02727993,-0.6229886,1.7391185,-0.9023754,-0.08729621,10.149574,-1.8180269,-1.5271673,5.435972,13.45804,-12.943252,-1.0273063,-3.23325,2.7241359,-1.8787088,-0.46247607,-23.124596
434,0.32137814,-0.5640371,-0.28679013,-0.036153644,-0.048138056,-0.9981862,1.0,0.0,0.0,0.17677988,-0.005964047,0.045408964,0.11861491,0.20637691,0.16359335,0.12422015,0.008164439,0.24180365,0.08492446,-0.124629736,-0.21084015,0.062090464,-0.15604742,0.28392172,-0.02043024,-0.28620514,0.23592973,0.49516043,-0.03094238,0.4344698,-0.39872786,-0.10171473,-0.17728384,-0.6348558,0.83798265,-0.73003995,-0.20682715,-0.6284235,0.7995621,-0.21152723,0.37002492,-0.8252742,0.44034785,0.07233122,0.90944976,200.0,200.0,-22.15457593722698,-200.0,7.213356847609603,200.0,-200.0,-200.0,115.4787558894381,-200.0,-192.2399584824506,64.22576634476349,0.17677988,-0.005964047,-0.75459105,1.7186149,-0.5936231,0.16359335,0.12422015,0.008164439,-0.55819637,1.6849245,-0.92462975,-0.21084015,1.2418092,-3.1209483,5.6784344,-0.4086048,-5.724103,4.7185946,9.903209,-0.6188476,8.689396,-7.974557,-2.0342946,-3.5456767
435,-0.4656354,0.0063148723,0.5702623,-0.04649207,-0.043436494,-0.9979738,1.0,0.0,0.0,0.1328641,-0.009695895,0.0846113,0.09799492,0.045448065,0.3099568,0.17305715,0.027473878,0.27915943,0.043946624,-0.07337761,-0.14184713,-0.45463452,0.09556433,0.1266532,-0.17211819,-1.2289528,1.0178298,0.040447913,0.19080627,-0.01635042,-0.041282024,0.31682816,0.7722557,-0.0153634325,-0.2372228,-0.75228673,0.04655459,-0.11028531,-0.17842889,-0.7030029,-0.38432002,0.15649125,-0.18213089,0.59627944,0.07804115,-200.0,200.0,-200.0,200.0,-24.117680551150727,200.0,-200.0,200.0,-200.0,-200.0,-200.0,-1.6334460678516507,0.1328641,-0.009695895,-0.7153887,1.697995,-0.75455195,0.3099568,0.17305715,0.027473878,-0.5208406,1.6439466,-0.8733776,-0.14184713,-9.09269,1.9112865,2.533064,-3.4423637,-24.579054,20.356594,0.80895823,3.8161254,-0.3270084,-0.8256405,6.336563,15.445114
436,0.13494807,0.68151575,0.59720045,-0.031954404,-0.036936533,-0.9988066,1.0,0.0,0.0,0.06807707,-0.016920354,0.07534826,0.07871187,-0.09241742,0.40910155,0.12072872,0.026535483,0.2588948,0.017290115,0.09343076,-0.055968013,-0.24668264,-0.14177388,-0.18240859,-0.045465942,-0.24732457,0.06757739,-0.5066998,-0.16057442,-0.16328098,-0.21297573,1.1876513,0.40617046,0.48092544,0.376626,0.04750177,-0.25259504,0.5099706,-0.8260382,0.20735961,-0.27631438,1.2245754,0.35558063,0.77943414,-0.4283251,-200.0,-200.0,-200.0,-200.0,200.0,200.0,82.91287877784478,-200.0,-200.0,-11.587604509920794,200.0,-200.0,0.06807707,-0.016920354,-0.72465175,1.6787119,-0.89241743,0.40910155,0.12072872,0.026535483,-0.5411052,1.6172901,-0.70656925,-0.055968013,-4.933653,-2.8354776,-3.6481717,-0.90931886,-4.9464912,1.3515478,-10.133996,-3.2114885,-3.2656195,-4.2595143,23.753025,8.123409
437,0.10313969,0.26338422,-0.22826236,-0.014887292,-0.041361347,-0.99903333,1.0,0.0,0.0,0.07870963,-0.033198174,0.062577605,0.042766094,-0.035263956,0.3164598,0.0698467,0.007327694,0.22808033,0.014895439,0.26714438,-0.06811289,0.29934886,-0.038085725,0.012683227,-0.27856416,0.7172036,-0.8987579,-0.0421342,-0.035555925,-0.18925725,0.21264713,0.5863944,-0.39316398,-0.035307854,0.24568594,0.385631,0.57338035,-0.030293733,0.25653225,0.20411964,0.003149733,1.35983,1.1641155,0.30116045,-0.14873007,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,200.0,-28.56392131794827,-200.0,200.0,-200.0,0.07870963,-0.033198174,-0.7374224,1.6427661,-0.83526397,0.3164598,0.0698467,0.007327694,-0.5719197,1.6148955,-0.53285563,-0.06811289,5.986977,-0.7617145,0.25366452,-5.571283,14.344072,-17.975157,-0.842684,-0.7111185,-3.7851448,4.2529426,11.727888,-7.8632793
438,-0.08104068,-0.43285817,-0.055870768,-0.019436648,-0.041101687,-0.9989659,1.0,0.0,0.0,0.08706531,-0.025790628,0.0876444,0.0016463995,0.038218617,0.18006934,0.09733322,0.012659874,0.21183014,0.07383287,0.32665306,-0.11907249,-0.15257637,0.08775613,0.2195905,-0.1427821,-0.055025674,-0.2763748,0.19599956,0.057801843,0.009207349,0.3605262,-0.030501554,-0.06866789,-0.47830445,-0.45597035,0.06461213,0.01253232,0.090609625,0.7127619,-0.11193447,-0.14173633,-0.6214719,-0.43702263,-1.1047009,0.3495745,26.535976303849964,-69.48967642237717,200.0,200.0,-47.62946910038424,15.311759502910363,-128.54118908386653,200.0,200.0,200.0,-167.99118300422046,200.0,0.08706531,-0.025790628,-0.7123556,1.6016464,-0.7617814,0.18006934,0.09733322,0.012659874,-0.5881699,1.6738329,-0.47334695,-0.11907249,-3.0515273,1.7551225,4.39181,-2.855642,-1.1005135,-5.527496,3.9199913,1.1560369,0.18414699,7.210524,-0.61003107,-1.3733578
439,0.4687949,0.07615192,0.5043158,-0.024818592,-0.051063817,-0.998387,1.0,0.0,0.0,-0.004887232,-0.042073354,0.09577876,0.010480404,0.03943181,0.21118195,0.07636117,-0.014160391,0.19616866,0.13157952,0.21707666,-0.030556688,-0.6116101,-0.19838044,-0.07248009,0.12723732,0.011327113,0.515607,-0.26333573,-0.24818905,-0.13574223,0.22682412,-0.9709755,0.70295113,0.48190305,0.6655916,0.14759444,-0.23463643,0.5666487,0.17188407,-0.21324962,0.8358876,-0.51490355,-0.2272173,-0.50248027,0.10955313,184.9389100841869,200.0,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,40.73822162012641,-200.0,62.141212293503884,200.0,-0.004887232,-0.042073354,-0.70422125,1.6104804,-0.7605682,0.21118195,0.07636117,-0.014160391,-0.60383135,1.7315795,-0.58292335,-0.030556688,-12.232202,-3.9676087,-1.4496018,2.5447464,0.22654225,10.3121395,-5.2667146,-4.963781,-2.7148445,4.5364823,-19.41951,14.059023
440,-0.23998265,0.1628146,0.5315915,-0.021187495,-0.053665176,-0.99833417,1.0,0.0,0.0,-0.07012862,-0.049148645,0.085255325,0.026585817,0.07405323,0.22369528,-3.9102644e-05,-0.03465938,0.16225398,0.16411436,-0.034058034,0.11905673,-0.08692834,0.0805251,-0.034329336,0.049775776,0.2799835,-0.16895592,-0.40300757,0.030182878,-0.19174527,0.106327474,-1.3301221,0.72227114,0.80814946,0.08321698,0.44527057,-0.28423563,0.43974572,-0.4195516,0.51280504,-0.19136031,0.57918125,-0.6623645,-0.15911801,-0.45435664,200.0,200.0,-200.0,-200.0,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,49.432444733520384,-0.07012862,-0.049148645,-0.7147447,1.6265858,-0.7259468,0.22369528,-3.9102644e-05,-0.03465938,-0.63774604,1.7641144,-0.83405805,0.11905673,-1.7385668,1.610502,-0.6865867,0.9955155,5.5996695,-3.3791184,-8.060151,0.60365754,-3.8349054,2.1265495,-26.602442,14.445422
441,-0.20171915,-0.4774008,-0.25081125,-0.028763631,-0.043647755,-0.99863285,1.0,0.0,0.0,-0.023436757,-0.021094576,0.10644567,0.021255612,0.14781004,0.08248974,-0.027789349,-0.029394777,0.1726293,0.14793754,-0.33788258,0.16076466,0.49006698,0.16514362,0.23687182,-0.10899617,0.33978328,-0.9704339,0.078463875,0.0025219936,0.2462533,-0.23890169,-1.2802805,-0.21251018,-0.06558258,-0.29231888,-1.0221777,1.0452336,-0.45254517,0.49351674,0.38633052,-0.99106526,-0.2198059,0.37190402,-0.34472436,-0.17928612,200.0,-200.0,200.0,-200.0,200.0,-200.0,200.0,-127.01022527935677,200.0,-200.0,-200.0,200.0,-0.023436757,-0.021094576,-0.69355434,1.6212556,-0.65218997,0.08248974,-0.027789349,-0.029394777,-0.6273707,1.7479376,-1.1378826,0.16076466,9.801339,3.3028724,4.7374363,-2.1799233,6.7956657,-19.408678,1.5692775,0.05043987,4.925066,-4.7780337,-25.605608,-4.2502036
442,0.419856,0.1666261,-0.3229846,-0.033380657,-0.04982719,-0.9981999,1.0,0.0,0.0,0.03143608,-0.017421275,0.108511865,0.04086578,0.10905683,-0.004629275,0.032269955,-0.05145648,0.18138415,0.13046813,-0.50626546,0.06490699,0.054674443,-0.10854514,-0.1713923,0.26762268,-0.63101596,0.0003776286,0.4820025,-0.20733717,-0.12025801,0.03893372,-0.39721665,-0.52065885,-0.64943045,0.34193367,0.2710335,-0.46776602,-0.17775333,0.66926533,0.20759797,1.4357334,-0.18724242,-0.34750718,0.6698962,0.26410654,200.0,-200.0,-200.0,200.0,200.0,28.389271850616183,-200.0,-200.0,-200.0,200.0,-200.0,200.0,0.03143608,-0.017421275,-0.69148815,1.6408658,-0.6909432,-0.004629275,0.032269955,-0.05145648,-0.61861587,1.7304682,-1.3062655,0.06490699,1.0934888,-2.1709027,-3.4278462,5.352453,-12.620319,0.007552572,9.64005,-4.1467433,-2.4051602,0.77867436,-7.944333,-10.413177
443,-0.22566363,0.16956761,0.46266857,-0.026888978,-0.05235573,-0.9982664,1.0,0.0,0.0,-0.013336145,-0.013746357,0.10014588,0.05381739,0.009053111,0.09901634,0.09884532,-0.06963097,0.15075558,0.12633204,-0.47729725,0.06422971,-0.44872615,0.12370602,0.06705197,-0.10073399,-0.4087939,0.9424896,0.25451714,0.009413184,-0.18319283,-0.068995155,0.5877968,0.37034553,0.1419302,0.07422374,0.028745856,-0.62909573,0.22212188,0.0085726315,-1.3119262,0.0989701,0.9741732,-0.7760076,0.33098435,0.48683983,-41.66942903431814,200.0,-200.0,-200.0,200.0,83.16080554004276,-200.0,200.0,200.0,-200.0,36.81895290261264,200.0,-0.013336145,-0.013746357,-0.69985414,1.6538174,-0.7909469,0.09901634,0.09884532,-0.06963097,-0.6492444,1.7263321,-1.2772973,0.06422971,-8.974523,2.4741204,1.3410393,-2.0146797,-8.175878,18.849792,5.0903425,0.18826367,-3.6638565,-1.3799031,11.755936,7.4069104
444,-0.39757046,0.16067976,0.22010116,-0.020931773,-0.03842715,-0.99904215,1.0,0.0,0.0,-0.049162634,0.02109425,0.11475688,0.014361739,0.03047967,0.18273696,0.10814972,-0.058827337,0.13225222,0.07798922,-0.26459235,0.19435136,0.043836165,0.1966404,0.07376919,-0.27329168,0.3958584,-0.008058104,-0.13206705,0.08948535,-0.01020459,-0.38802478,1.2678255,0.63049704,0.58710957,-0.88713604,-0.4099351,0.7679062,0.4980634,-0.40706787,0.1388179,-0.76364017,0.67975914,0.34448618,-0.040906332,-0.7297589,-200.0,200.0,200.0,-200.0,-52.33905319655332,-45.823606643795074,200.0,-80.3371258619889,-200.0,-200.0,10.867914178620765,-200.0,-0.049162634,0.02109425,-0.6852431,1.6143618,-0.76952034,0.18273696,0.10814972,-0.058827337,-0.6677478,1.6779892,-1.0645924,0.19435136,0.8767233,3.932808,1.4753838,-5.4658337,7.917168,-0.16116206,-2.641341,1.789707,-0.20409179,-7.760495,25.35651,12.609941
445,0.26535052,0.15590952,-0.49413392,-0.014349164,-0.037245985,-0.9992031,1.0,0.0,0.0,0.01792038,0.03399456,0.09882778,-0.00015079975,0.1768524,0.08096649,0.1128039,-0.06633842,0.1408903,0.01140523,-0.10030639,0.21508694,0.5662694,-0.049848963,-0.19751118,0.094433546,0.7627269,-0.75776714,0.06371356,-0.14471424,0.07347431,-0.2859098,0.6670868,-0.3302113,-0.2155864,0.17771846,0.35559574,0.7204431,-0.5566649,0.42059773,-0.20989758,0.63949,0.32604146,1.1849185,-0.5835702,-0.5381769,-103.10010491658986,-200.0,200.0,200.0,-200.0,-200.0,174.79025716916465,-200.0,-200.0,200.0,-200.0,200.0,0.01792038,0.03399456,-0.70117223,1.5998492,-0.6231476,0.08096649,0.1128039,-0.06633842,-0.6591097,1.6114053,-0.9003064,0.21508694,11.325388,-0.99697924,-3.9502237,1.8886709,15.254538,-15.155343,1.2742711,-2.8942847,1.4694861,-5.718196,13.341736,-6.604226
446,-0.23569117,-0.5441794,0.23078597,-0.023695512,-0.036569446,-0.99905014,1.0,0.0,0.0,0.07082459,0.04761941,0.08720064,0.041879654,0.20943272,0.029732563,0.06820859,-0.06994832,0.16973609,-0.024903893,-0.07586199,0.04119163,0.02253406,0.15691468,0.054154195,0.2660833,-0.28557825,0.16721962,-0.45041853,0.07305152,0.19519323,-0.09250612,-0.32339832,-1.2064021,-0.61152905,-0.50141746,-0.23106124,-0.3424234,-0.8872758,0.59274423,-0.44814032,0.07376112,-0.34267583,-0.6434396,-0.39091614,0.22157258,-166.76962254122378,200.0,134.62815438410703,200.0,-200.0,-7.212612068927228,-200.0,126.6914235855408,200.0,200.0,-200.0,200.0,0.07082459,0.04761941,-0.7127994,1.6418797,-0.5905673,0.029732563,0.06820859,-0.06994832,-0.6302639,1.5750961,-0.875862,0.04119163,0.45068118,3.1382935,1.0830839,5.321666,-5.711565,3.3443925,-9.00837,1.4610304,3.9038646,-1.8501223,-6.467966,-24.12804
447,-0.22534844,0.16927257,0.80002123,-0.03061527,-0.026420051,-0.999182,1.0,0.0,0.0,0.019250043,0.06783979,0.08273977,0.0799166,0.048623323,0.16254663,-0.07419653,-0.055515192,0.18457985,-0.05980444,-0.17758644,-0.09612866,-0.48187265,0.05490854,-0.08657285,0.12897247,-1.2280107,0.9092647,-0.81307834,0.08606269,-0.018181145,-0.2415351,-0.4613348,-0.25691807,0.35465842,-0.120290354,-0.27828148,0.12862308,-0.3357502,-0.28082734,1.0514628,0.15308365,0.2698142,0.09170969,0.5172337,0.75455505,40.56380653047904,181.77946026053786,-200.0,-200.0,35.7098678620315,200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-24.13956732657823,0.019250043,0.06783979,-0.71726024,1.6799166,-0.7513767,0.16254663,-0.07419653,-0.055515192,-0.61542016,1.5401956,-0.97758645,-0.09612866,-9.637453,1.0981708,-1.731457,2.5794494,-24.560213,18.185293,-16.261566,1.7212539,-0.3636229,-4.830702,-9.226696,-5.1383615
448,-0.31113753,0.2542363,-0.017878069,-0.022403752,-0.015322086,-0.9996316,1.0,0.0,0.0,-0.014674596,0.077774815,0.047249675,0.108469486,-0.117488086,0.24128407,-0.1655011,-0.02711056,0.18366331,-0.091792464,-0.16483271,-0.039661672,0.08856147,0.04457374,-0.24998598,0.13995771,-0.5064655,-0.028166687,-0.16556166,0.1847864,0.0012255198,-0.09402211,0.4933218,0.7226321,0.44959718,-0.18279128,0.062432688,0.30687386,-0.13143972,-0.9532717,0.6010645,-1.054333,0.80981964,0.55234,0.4687426,0.10132387,200.0,192.0030844838323,171.25073057729344,200.0,200.0,200.0,200.0,-200.0,-200.0,-95.7995735800412,99.72807536401831,-200.0,-0.014674596,0.077774815,-0.75275034,1.7084695,-0.9174881,0.24128407,-0.1655011,-0.02711056,-0.6163367,1.5082076,-0.9648327,-0.039661672,1.7712293,0.8914748,-4.9997196,2.7991543,-10.12931,-0.56333375,-3.3112333,3.6957278,0.024510395,-1.8804421,9.866436,14.452642
449,0.26066464,-0.47576553,-0.79046917,-0.02829962,-0.014710848,-0.9994912,1.0,0.0,0.0,0.056105,0.0627967,0.014015615,0.1516124,-0.14029986,0.13160084,-0.14174917,-0.017190723,0.20121288,-0.089375615,-0.011752367,0.023668764,0.5729613,-0.1883685,-0.08591745,0.25868055,0.013167906,-0.9733224,0.31559736,-0.13263163,0.034880437,0.28182605,0.2862922,0.14872889,-0.6162489,0.20850138,0.12371712,-0.4848549,-0.16935255,-0.22014257,-0.2136112,0.29388005,-0.40224382,-0.39624232,-0.17813143,-0.32072863,200.0,-200.0,200.0,200.0,200.0,166.63570261548466,200.0,-200.0,89.6209948896245,200.0,7.961976787377978,-200.0,0.056105,0.0627967,-0.7859844,1.7516124,-0.94029987,0.13160084,-0.14174917,-0.017190723,-0.5987871,1.5106244,-0.8117524,0.023668764,11.459226,-3.76737,-1.718349,5.173611,0.26335812,-19.466448,6.311947,-2.6526325,0.6976087,5.636521,5.725844,2.9745777
450,-0.2935897,-0.3626792,0.059405237,-0.045158636,-0.013412107,-0.9988898,1.0,0.0,0.0,0.10745479,0.052926745,0.02349025,0.16601098,-0.1500166,-0.09218501,-0.13255884,-0.018806955,0.20591778,-0.046257377,-0.039965868,-0.046924725,0.01368457,0.054942127,0.12878074,-0.07219272,-0.041740682,-0.81345147,-0.12898414,0.09256872,0.0025656715,0.16170314,-0.28970072,-0.58364546,-0.6503485,-0.028885737,-0.120242156,-0.8863199,0.021598175,0.6071378,-0.5367795,0.17285834,-0.49245727,-1.0004612,-0.5290232,0.03628159,-54.526964829912615,200.0,-200.0,-200.0,7.741223418567472,21.02120450010409,-200.0,200.0,88.58220484617841,-200.0,2.937217115272169,200.0,0.10745479,0.052926745,-0.77650976,1.766011,-0.9500166,-0.09218501,-0.13255884,-0.018806955,-0.59408224,1.5537426,-0.8399659,-0.046924725,0.2736914,1.0988425,2.5756147,-1.4438545,-0.83481365,-16.26903,-2.5796828,1.8513744,0.05131343,3.2340627,-5.7940145,-11.672909
451,-0.28547406,0.40422463,0.76726174,-0.042926423,-0.0012239125,-0.9990775,1.0,0.0,0.0,0.0546137,0.05182346,0.028088331,0.13588786,-0.10023248,-0.14776787,-0.21388762,0.0052191117,0.18188018,-0.029214025,-0.17689389,-0.06566827,-0.4907658,-0.04187693,-0.060383856,-0.21364252,0.27020738,0.15870808,-0.60418093,0.15945189,-0.21789007,0.020067332,-0.75798935,0.1921684,0.18246484,-0.23136197,0.1438448,0.3907382,-0.09723492,0.65559065,1.030641,-0.7399297,0.35646674,-0.11856876,0.091763824,0.49778998,-89.64680412800726,195.58565558729208,-200.0,-200.0,49.83482622498252,33.678448406053235,-200.0,-126.5567887808888,-200.0,-200.0,-26.18801210241827,200.0,0.0546137,0.05182346,-0.7719117,1.7358879,-0.9002325,-0.14776787,-0.21388762,0.0052191117,-0.61811984,1.570786,-0.9768939,-0.06566827,-9.815316,-0.8375386,-1.2076771,-4.2728505,5.404147,3.1741614,-12.083618,3.1890376,-4.3578014,0.40134665,-15.159787,3.843368
452,0.31411216,-0.3659306,-0.004303339,-0.041526098,-0.0013742603,-0.99913645,1.0,0.0,0.0,0.015526161,0.015489039,0.036065638,0.110033035,-0.09466612,-0.0044782823,-0.27202487,0.0047828713,0.17478251,-0.04221213,-0.21765631,0.062388808,0.052882146,-0.2992282,0.12452517,-0.0592014,-0.008721442,1.1723652,0.018496912,-0.19550638,0.056378435,0.086558215,0.33464798,0.6846852,0.475092,0.7597641,-0.089399226,0.6262904,-0.6616695,-0.036421143,0.80519783,-0.32235187,0.3941848,0.09556399,-0.34005487,-0.064421445,200.0,-200.0,200.0,-200.0,200.0,200.0,200.0,-200.0,108.60121069618134,200.0,3.4342008582306516,200.0,0.015526161,0.015489039,-0.7639344,1.710033,-0.89466614,-0.0044782823,-0.27202487,0.0047828713,-0.6252175,1.5577879,-1.0176563,0.062388808,1.0576429,-5.984564,2.4905033,-1.184028,-0.17442884,23.447304,0.36993822,-3.9101274,1.1275687,1.7311643,6.69296,13.693703
453,0.27788174,-0.46064597,-0.9815364,-0.059516292,-0.015382112,-0.9981088,1.0,0.0,0.0,0.08808977,-0.032911412,0.04251647,0.13080645,-0.20105022,0.13751358,-0.20733632,-0.03593733,0.19860327,-0.016071081,-0.2362352,0.09577746,0.61295825,-0.19593163,-0.03915795,0.23778947,-0.91343117,0.2806923,0.5733167,-0.20552598,0.18193297,0.1468738,-0.22546797,-0.24249671,-0.69092584,0.68953234,-0.35233405,-0.58915347,0.0902556,-0.88968706,-0.48316297,0.94335353,-0.83554304,-0.9431517,-0.65844923,-0.5106285,200.0,-200.0,200.0,83.22604608197136,14.12313994547307,-164.82665564416678,200.0,200.0,-200.0,200.0,-83.91969689629309,-200.0,0.08808977,-0.032911412,-0.75748354,1.7308065,-1.0010502,0.13751358,-0.20733632,-0.03593733,-0.60139674,1.583929,-1.0362352,0.09577746,12.259165,-3.9186325,-0.78315896,4.7557893,-18.268623,5.613846,11.466333,-4.1105194,3.6386592,2.937476,-4.5093594,-4.849934
454,-0.25186715,0.23841278,-0.28131908,-0.061865028,-0.016530901,-0.99794763,1.0,0.0,0.0,0.14768223,-0.047373347,0.012091517,0.15844965,-0.27475804,0.08258009,-0.15254536,-0.04894375,0.21384144,0.0010364056,-0.35588485,-0.05392227,0.038276874,0.030402536,-0.2491521,0.05651016,0.07681931,-0.72879535,0.03213121,0.040222075,-0.020714171,0.036070194,-0.6533334,-0.97799015,-0.84721726,-0.10058001,0.40068918,-0.58971626,0.17727123,0.04769429,-0.79772794,0.22247957,-0.034984194,-0.83310115,0.15170506,0.35057387,-200.0,200.0,-200.0,-200.0,45.606939072501405,43.1615338612271,-200.0,200.0,-200.0,-200.0,200.0,-200.0,0.14768223,-0.047373347,-0.7879085,1.7584497,-1.074758,0.08258009,-0.15254536,-0.04894375,-0.5861586,1.6010364,-1.1558849,-0.05392227,0.76553744,0.6080507,-4.983042,1.1302032,1.5363861,-14.575907,0.6426242,0.80444145,-0.41428342,0.7214039,-13.0666685,-19.559803
455,-0.29096526,0.32803014,0.65008163,-0.05073075,-0.0050045447,-0.99869984,1.0,0.0,0.0,0.09693038,-0.043798424,-0.017011046,0.13440597,-0.16936839,0.0030191576,-0.20499793,-0.03383201,0.19937342,0.016699314,-0.36044437,-0.124295935,-0.49315858,0.010129572,-0.059645563,-0.26316366,0.7077017,-0.121256426,-0.5037872,0.098844506,-0.1118802,0.065671615,0.45859638,0.117731385,-0.089887954,-0.47899646,0.37585363,0.74656636,-0.010418132,0.81285155,1.0124795,-1.0135541,0.5532483,-0.5124263,0.43310934,0.5792182,-200.0,200.0,-200.0,-200.0,200.0,200.0,-200.0,-125.59412183408583,200.0,-200.0,25.10591359910086,200.0,0.09693038,-0.043798424,-0.81701106,1.734406,-0.9693684,0.0030191576,-0.20499793,-0.03383201,-0.6006266,1.6166993,-1.1604444,-0.124295935,-9.863172,0.20259143,-1.1929113,-5.263273,14.154034,-2.4251285,-10.075744,1.9768901,-2.237604,1.3134322,9.171927,2.3546276
456,0.3646558,-0.41408125,0.23131488,-0.053634472,-0.0072284513,-0.9985345,1.0,0.0,0.0,0.008356042,-0.07054523,-0.0046709776,0.09773445,-0.09282082,0.08809609,-0.24948823,-0.04536432,0.21959549,-0.007765174,-0.1891399,0.0026203007,-0.36624056,-0.25656044,0.15614446,-0.12095167,0.26350567,0.8735177,0.009272449,-0.18485053,0.27048543,-0.2632137,1.0743186,0.94235003,0.5652912,0.78895265,-0.3133023,0.6097454,-0.55849177,-0.120887496,0.8157441,0.19360898,-0.20194209,-0.40785068,-0.56983113,-0.43415326,200.0,-200.0,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,200.0,-174.7024018293284,200.0,0.008356042,-0.07054523,-0.804671,1.6977345,-0.89282084,0.08809609,-0.24948823,-0.04536432,-0.5804045,1.5922348,-0.9891399,0.0026203007,-7.324811,-5.131209,3.122889,-2.4190333,5.2701135,17.470354,0.18544897,-3.6970105,5.4097085,-5.2642736,21.486372,18.847
